Subject_ID_D,global_delta,global_decline_amount,feature_family,role,early_values,late_values,delta_values,pct_change_values,delta_status,change_direction,change_profile_summary,interpretation_caution
024,-6.5,6.5,screen,behavior,screen_early_event_count=428,screen_late_event_count=20,screen_delta_event_count=-408,not_available,ok_both_windows,decrease,screen showed a relative decrease among available early and late windows.,Exploratory limited change profile only; missing windows are not inactivity.
024,-6.5,6.5,app,behavior,app_early_foreground_event_count=386,app_late_foreground_event_count=1,app_delta_foreground_event_count=-385,not_available,ok_both_windows,decrease,app showed a relative decrease among available early and late windows.,Exploratory limited change profile only; missing windows are not inactivity.
024,-6.5,6.5,keyboard,behavior,keyboard_early_event_count=205,keyboard_late_event_count=NA,keyboard_delta_event_count=NA,not_available,missing_early_or_late,not_interpretable,keyboard early-vs-late change is not interpretable from current Phase 1 outputs (missing_early_or_late).,Exploratory limited change profile only; missing windows are not inactivity.
024,-6.5,6.5,touch,behavior,touch_early_event_count=1521,touch_late_event_count=NA,touch_delta_event_count=NA,not_available,missing_early_or_late,not_interpretable,touch early-vs-late change is not interpretable from current Phase 1 outputs (missing_early_or_late).,Exploratory limited change profile only; missing windows are not inactivity.
024,-6.5,6.5,activity,behavior,activity_early_event_count=597; activity_early_still_event_count=320; activity_early_walking_event_count=0; activity_early_in_vehicle_event_count=9,activity_late_event_count=476; activity_late_still_event_count=264; activity_late_walking_event_count=0; activity_late_in_vehicle_event_count=21,activity_delta_event_count=-121,not_available,ok_both_windows,decrease,activity showed a relative decrease among available early and late windows.,Exploratory limited change profile only; missing windows are not inactivity.
024,-6.5,6.5,aware_log,data_quality_support,aware_log_early_rows=9375,aware_log_late_rows=68897,aware_log_delta_rows=59522,not_applicable,ok_both_windows,increase,aware_log supports judging logging availability only; it is not interpreted as behavior.,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,screen,behavior,screen_early_event_count=91,screen_late_event_count=NA,screen_delta_event_count=NA,not_available,missing_early_or_late,not_interpretable,screen early-vs-late change is not interpretable from current Phase 1 outputs (missing_early_or_late).,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,app,behavior,app_early_foreground_event_count=67,app_late_foreground_event_count=NA,app_delta_foreground_event_count=NA,not_available,missing_early_or_late,not_interpretable,app early-vs-late change is not interpretable from current Phase 1 outputs (missing_early_or_late).,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,keyboard,behavior,keyboard_early_event_count=221,keyboard_late_event_count=1,keyboard_delta_event_count=-220,not_available,ok_both_windows,decrease,keyboard showed a relative decrease among available early and late windows.,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,touch,behavior,touch_early_event_count=2613,touch_late_event_count=NA,touch_delta_event_count=NA,not_available,missing_early_or_late,not_interpretable,touch early-vs-late change is not interpretable from current Phase 1 outputs (missing_early_or_late).,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,activity,behavior,activity_early_event_count=1835; activity_early_still_event_count=1091; activity_early_walking_event_count=0; activity_early_in_vehicle_event_count=147,activity_late_event_count=1697; activity_late_still_event_count=949; activity_late_walking_event_count=0; activity_late_in_vehicle_event_count=219,activity_delta_event_count=-138,not_available,ok_both_windows,decrease,activity showed a relative decrease among available early and late windows.,Exploratory limited change profile only; missing windows are not inactivity.
077,-5.099999999999994,5.099999999999994,aware_log,data_quality_support,aware_log_early_rows=6697,aware_log_late_rows=6728,aware_log_delta_rows=31,not_applicable,ok_both_windows,increase,aware_log supports judging logging availability only; it is not interpreted as behavior.,Exploratory limited change profile only; missing windows are not inactivity.
