sample_index,_id,timestamp,local_datetime,device_id,label,bt_name,bt_rssi,bt_address
1,582827,1752590148707,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-89,48:2B:29:86:34:02
2,582828,1752590148758,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-84,0D:6A:DE:BD:2E:79
3,582829,1752590148829,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-91,56:F8:1B:26:AB:5A
4,582830,1752590148845,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-92,42:83:94:7B:3A:9F
5,582831,1752590148874,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-87,31:F3:32:D4:0B:75
6,582832,1752590148893,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-99,48:9C:F8:18:9B:06
7,582833,1752590148918,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-90,46:85:1B:B2:06:4F
8,582834,1752590148955,2025-07-15 17:35:48+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-91,3A:22:E2:D5:CA:73
9,582835,1752590150214,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-80,03:CB:FF:49:F1:ED
10,582836,1752590150265,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-92,6B:7F:53:51:57:C1
11,582837,1752590150284,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-93,5E:47:33:12:FC:E6
12,582838,1752590150304,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-95,64:6A:80:A2:FF:5E
13,582839,1752590150356,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-83,2E:5E:73:0A:81:A5
14,582840,1752590150474,2025-07-15 17:35:50+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-97,40:DF:BB:FE:AD:EB
15,582841,1752590151492,2025-07-15 17:35:51+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,CAR-KIT,-82,CD:45:68:6F:9A:8B
16,582842,1752590153098,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-90,7A:AD:E9:CF:DE:0E
17,582843,1752590153124,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,Amazfit Band 5,-66,EB:E3:05:7B:6D:F4
18,582844,1752590153142,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,BYD BLE3,-95,E4:BA:5D:D3:15:8B
19,582845,1752590153158,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-99,6A:B7:B4:BE:47:77
20,582846,1752590153171,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-82,00:51:76:A0:18:C5
21,582847,1752590153736,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-92,15:E1:10:BC:79:1C
22,582848,1752590153997,2025-07-15 17:35:53+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-94,59:69:7F:70:C2:D7
23,582849,1752590155360,2025-07-15 17:35:55+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-89,62:16:AA:44:EF:4C
24,582850,1752590155398,2025-07-15 17:35:55+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-91,7A:6C:1C:3C:DC:8C
25,582851,1752590155459,2025-07-15 17:35:55+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-103,6C:69:13:5C:F8:C5
26,582852,1752590155527,2025-07-15 17:35:55+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-88,68:D2:33:00:8C:F0
27,582853,1752590157134,2025-07-15 17:35:57+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-98,5B:6E:71:CD:C2:EC
28,582854,1752590158569,2025-07-15 17:35:58+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-84,7E:D2:FF:C0:C2:20
29,582855,1752590158589,2025-07-15 17:35:58+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-89,7E:35:E5:FB:F2:73
30,582856,1752590158665,2025-07-15 17:35:58+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590148549,,-92,4F:6C:57:13:22:7E
31,582857,1752590186096,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-98,2E:5E:73:0A:81:A5
32,582858,1752590186117,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-78,03:CB:FF:49:F1:ED
33,582859,1752590186149,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-92,3B:83:49:DD:06:C2
34,582860,1752590186163,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-78,56:F8:1B:26:AB:5A
35,582861,1752590186236,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-83,75:31:67:C9:F9:EA
36,582862,1752590186290,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-94,5A:F4:C1:30:8C:38
37,582863,1752590186327,2025-07-15 17:36:26+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-95,25:C6:19:85:E9:4B
38,582864,1752590187695,2025-07-15 17:36:27+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-83,2F:6D:F1:13:EF:23
39,582865,1752590187740,2025-07-15 17:36:27+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-85,31:F3:32:D4:0B:75
40,582866,1752590187766,2025-07-15 17:36:27+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,Amazfit Band 5,-55,EB:E3:05:7B:6D:F4
41,582867,1752590187781,2025-07-15 17:36:27+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-94,62:16:AA:44:EF:4C
42,582868,1752590188953,2025-07-15 17:36:28+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,CAR-KIT,-91,CD:45:68:6F:9A:8B
43,582869,1752590189358,2025-07-15 17:36:29+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,BLE42,-100,D8:71:4D:D7:74:81
44,582870,1752590189494,2025-07-15 17:36:29+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-95,53:78:BD:77:25:DE
45,582871,1752590189532,2025-07-15 17:36:29+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-86,2D:00:F3:5B:27:83
46,582872,1752590189622,2025-07-15 17:36:29+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-96,71:D3:E1:35:0D:A9
47,582873,1752590191243,2025-07-15 17:36:31+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-89,24:27:CE:DC:E1:BA
48,582874,1752590191294,2025-07-15 17:36:31+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-90,1D:E6:B2:88:A3:0B
49,582875,1752590192732,2025-07-15 17:36:32+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-94,7A:6C:1C:3C:DC:8C
50,582876,1752590192754,2025-07-15 17:36:32+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-100,7A:31:16:40:5B:1E
51,582877,1752590192805,2025-07-15 17:36:32+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-90,24:4D:9B:F7:EE:9E
52,582878,1752590194363,2025-07-15 17:36:34+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-87,43:3F:1E:D5:84:BF
53,582879,1752590194487,2025-07-15 17:36:34+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,Galaxy Watch4 (PZEH),-87,7A:E8:1D:59:6F:FC
54,582880,1752590194528,2025-07-15 17:36:34+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,GR-AC_10001_09_f3c7_SC,-93,50:2C:C6:BD:F3:C7
55,582881,1752590194548,2025-07-15 17:36:34+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-95,0D:E1:07:8C:EC:D6
56,582882,1752590195151,2025-07-15 17:36:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,NP-50,-84,08:06:A2:7E:41:16
57,582883,1752590196097,2025-07-15 17:36:36+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-86,11:2E:5A:FC:08:EB
58,582884,1752590196200,2025-07-15 17:36:36+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-95,7C:BD:F1:EE:E8:49
59,582885,1752590197651,2025-07-15 17:36:37+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590186021,,-89,7E:D2:FF:C0:C2:20
60,582886,1752590291075,2025-07-15 17:38:11+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,Amazfit Band 5,-64,EB:E3:05:7B:6D:F4
61,582887,1752590291415,2025-07-15 17:38:11+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-101,54:B1:63:81:0E:42
62,582888,1752590292124,2025-07-15 17:38:12+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-80,D0:49:7C:46:78:CE
63,582889,1752590292597,2025-07-15 17:38:12+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,OnePlus Nord2 5G,-77,D0:49:7C:46:78:CE
64,582890,1752590293002,2025-07-15 17:38:13+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-95,68:9B:2F:C9:AA:EA
65,582891,1752590293027,2025-07-15 17:38:13+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,S18d81f7dbe84b0e1C,-77,20:0B:16:D7:07:4D
66,582892,1752590293178,2025-07-15 17:38:13+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-89,41:52:DC:DD:66:D1
67,582893,1752590293206,2025-07-15 17:38:13+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-88,2D:00:F3:5B:27:83
68,582894,1752590293314,2025-07-15 17:38:13+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-87,56:65:24:F8:A2:FA
69,582895,1752590294324,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,CAR-KIT,-96,CD:45:68:6F:9A:8B
70,582896,1752590294668,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-84,2F:41:CC:41:06:88
71,582897,1752590294696,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-94,6D:EB:93:5B:B6:DC
72,582898,1752590294715,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-92,4F:6C:57:13:22:7E
73,582899,1752590294744,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-77,3F:23:74:03:6F:CB
74,582900,1752590294860,2025-07-15 17:38:14+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,AF-05S,-90,FF:FF:11:D5:DE:6D
75,582901,1752590296401,2025-07-15 17:38:16+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-92,7C:53:23:E4:53:E0
76,582902,1752590296427,2025-07-15 17:38:16+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-93,7D:4A:55:8D:4C:AC
77,582903,1752590296469,2025-07-15 17:38:16+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,MTWS170,-92,8A:BC:88:84:C6:82
78,582904,1752590296897,2025-07-15 17:38:16+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,Bluetooth,-92,E5:3B:C7:9C:FA:D4
79,582905,1752590297978,2025-07-15 17:38:17+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-88,4F:42:AA:93:56:D0
80,582906,1752590298064,2025-07-15 17:38:18+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-93,66:C4:5C:95:D3:07
81,582907,1752590298114,2025-07-15 17:38:18+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-94,5C:AE:9B:0D:4D:0A
82,582908,1752590298186,2025-07-15 17:38:18+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-89,48:E0:8E:65:42:CC
83,582909,1752590298233,2025-07-15 17:38:18+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,Galaxy Watch (6BA2) LE,-89,E8:CF:85:B9:B7:45
84,582910,1752590298735,2025-07-15 17:38:18+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-87,64:57:25:99:23:DD
85,582911,1752590299832,2025-07-15 17:38:19+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-88,60:EE:76:DE:E0:27
86,582912,1752590301243,2025-07-15 17:38:21+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590291060,,-82,66:03:D6:52:F8:41
87,582913,1752590435068,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-83,41:52:DC:DD:66:D1
88,582914,1752590435113,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-91,0B:DD:94:5E:E6:34
89,582915,1752590435167,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-96,4F:6C:57:13:22:7E
90,582916,1752590435207,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-83,7D:C0:4B:8A:45:73
91,582917,1752590435239,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-101,61:BC:D6:07:79:11
92,582918,1752590435284,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-90,2D:27:96:3B:C4:1C
93,582919,1752590435558,2025-07-15 17:40:35+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,Bluetooth,-78,E5:3B:C7:9C:FA:D4
94,582920,1752590436495,2025-07-15 17:40:36+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,Smart TV,-85,64:57:25:99:23:DD
95,582921,1752590437008,2025-07-15 17:40:37+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-100,7C:EF:AB:51:B4:ED
96,582922,1752590437035,2025-07-15 17:40:37+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-91,35:A9:CA:E3:B5:75
97,582923,1752590437186,2025-07-15 17:40:37+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-94,0F:DA:E2:4E:02:4D
98,582924,1752590438837,2025-07-15 17:40:38+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-105,60:68:A3:B8:8F:C7
99,582925,1752590438865,2025-07-15 17:40:38+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,Amazfit Band 5,-58,EB:E3:05:7B:6D:F4
100,582926,1752590440383,2025-07-15 17:40:40+0300,1abb2d18-29ea-492a-808b-b01e865ebaa5,1752590435032,,-82,7F:3E:49:2A:A9:59
