table_name,json_key,inferred_value_type,possible_feature_family,possible_feature_notes,example_values_compact,n_sampled_rows,n_rows_with_key,percent_rows_with_key,poc_status,priority,include_in_initial_poc
applications_foreground,application_name,string,unknown,table=applications_foreground key=application_name,"""CAVIA""",200,200,100.0,candidate,unassigned,tbd
applications_foreground,device_id,string,unknown,table=applications_foreground key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
applications_foreground,is_system_app,string,unknown,table=applications_foreground key=is_system_app,"""0""",200,200,100.0,candidate,unassigned,tbd
applications_foreground,package_name,string,unknown,table=applications_foreground key=package_name,"""com.aware.phone""",200,200,100.0,candidate,unassigned,tbd
applications_foreground,timestamp,number,unknown,table=applications_foreground key=timestamp,1743325074320,200,200,100.0,candidate,unassigned,tbd
aware_device,board,string,unknown,table=aware_device key=board,"""houji""",200,200,100.0,candidate,unassigned,tbd
aware_device,brand,string,unknown,table=aware_device key=brand,"""Xiaomi""",200,200,100.0,candidate,unassigned,tbd
aware_device,build_id,string,unknown,table=aware_device key=build_id,"""AQ3A.240627.003""",200,200,100.0,candidate,unassigned,tbd
aware_device,device,string,unknown,table=aware_device key=device,"""houji""",200,200,100.0,candidate,unassigned,tbd
aware_device,device_id,string,unknown,table=aware_device key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
aware_device,hardware,string,unknown,table=aware_device key=hardware,"""qcom""",200,200,100.0,candidate,unassigned,tbd
aware_device,label,string,unknown,table=aware_device key=label,"""074""",200,200,100.0,candidate,unassigned,tbd
aware_device,manufacturer,string,unknown,table=aware_device key=manufacturer,"""Xiaomi""",200,200,100.0,candidate,unassigned,tbd
aware_device,model,string,unknown,table=aware_device key=model,"""23127PN0CG""",200,200,100.0,candidate,unassigned,tbd
aware_device,product,string,unknown,table=aware_device key=product,"""houji_global""",200,200,100.0,candidate,unassigned,tbd
aware_device,release,string,unknown,table=aware_device key=release,"""15""",200,200,100.0,candidate,unassigned,tbd
aware_device,release_type,string,unknown,table=aware_device key=release_type,"""user""",200,200,100.0,candidate,unassigned,tbd
aware_device,sdk,string,unknown,table=aware_device key=sdk,"""35""",200,200,100.0,candidate,unassigned,tbd
aware_device,serial,string,unknown,table=aware_device key=serial,"""unknown""",200,200,100.0,candidate,unassigned,tbd
aware_device,timestamp,number,unknown,table=aware_device key=timestamp,1743325046197,200,200,100.0,candidate,unassigned,tbd
aware_log,device_id,string,unknown,table=aware_log key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
aware_log,log_message,string,social_behavior,communication-related key,"""Scheduler triggered: schedule_aware_keep_alive schedule: {\""schedule\"":{\""schedule_id\"":\""schedule_aware_keep_alive\"",\""action\"":{\""type\"":\""service\"",\""intent_action\"":\""ACTION_AWARE_KEEP_ALIVE\"",\""class\"":\""com.aware.phone\\/com.aware.Aware\""},\""trigger\"":{\""interval\"":30,\""random\"":{},\""context\"":[],\""condition\"":[],\""hour\"":[],\""minute\"":[],\""month\"":[],\""weekday\"":[]}}} package: com.aware.phone"" | ""Scheduler triggered: schedule_aware_study_compliance schedule: {\""schedule\"":{\""schedule_id\"":\""schedule_aware_study_compliance\"",\""action\"":{\""type\"":\""service\"",\""intent_action\"":\""ACTION_AWARE_STUDY_COMPLIANCE\"",\""class\"":\""com.aware.phone\\/com.aware.Aware\""},\""trigger\"":{\""interval\"":10,\""random\"":{},\""context\"":[],\""condition\"":[],\""hour\"":[],\""minute\"":[],\""month\"":[],\""weekday\"":[]}}} package: com.aware.phone"" | ""STUDY-SYNC: aware_device"" | ""{\""internet\"":true,\""wifi\"":true,\""bt\"":true,\""network\"":true,\""airplane\"":false,\""roaming\"":false,\""location_gps\"":true,\""location_network\"":true}"" | ""STUDY-SYNC: screen"" | ""STUDY-SYNC: sensor_accelerometer"" | ""STUDY-SYNC: calls"" | ""STUDY-SYNC: sensor_gyroscope"" | ""STUDY-SYNC: sensor_rotation"" | ""STUDY-SYNC: sensor_light"" | ""STUDY-SYNC: keyboard"" | ""STUDY-SYNC: telephony"" | ""STUDY-SYNC: sensor_proximity"" | ""STUDY-SYNC: sensor_gravity"" | ""STUDY-SYNC: gsm"" | ""STUDY-SYNC: messages"" | ""{\""table\"":\""aware_device\"",\""last_sync_timestamp\"":1743325046197}"" | ""{\""table\"":\""sensor_accelerometer\"",\""last_sync_timestamp\"":1743325072887}"" | ""STUDY-SYNC: aware_studies"" | ""{\""table\"":\""screen\"",\""last_sync_timestamp\"":1743325072941}""",200,200,100.0,candidate,unassigned,tbd
aware_log,timestamp,number,unknown,table=aware_log key=timestamp,1743325072850 | 1743325072862 | 1743325073674 | 1743325073796 | 1743325073835 | 1743325073836 | 1743325073848 | 1743325073853 | 1743325073857 | 1743325073858 | 1743325073862 | 1743325073863 | 1743325073872 | 1743325073874 | 1743325074198 | 1743325074209 | 1743325074258 | 1743325074281 | 1743325074296 | 1743325074308,200,200,100.0,candidate,unassigned,tbd
battery,battery_adaptor,string,phone_use_state,battery/phone usage proxy,"""1"" | ""0""",12,12,100.0,candidate,unassigned,tbd
battery,battery_health,string,mobility,location/movement related key,"""2""",12,12,100.0,candidate,unassigned,tbd
battery,battery_level,string,phone_use_state,battery/phone usage proxy,"""46"" | ""35"" | ""100"" | ""47"" | ""54"" | ""76"" | ""20"" | ""73"" | ""33"" | ""18""",12,12,100.0,candidate,unassigned,tbd
battery,battery_scale,string,phone_use_state,battery/phone usage proxy,"""100""",12,12,100.0,candidate,unassigned,tbd
battery,battery_status,string,phone_use_state,battery/phone usage proxy,"""-3""",12,12,100.0,candidate,unassigned,tbd
battery,battery_technology,string,phone_use_state,battery/phone usage proxy,"""Li-poly""",12,12,100.0,candidate,unassigned,tbd
battery,battery_temperature,string,phone_use_state,battery/phone usage proxy,"""37"" | ""38"" | ""31"" | ""39"" | ""33""",12,12,100.0,candidate,unassigned,tbd
battery,battery_voltage,string,phone_use_state,battery/phone usage proxy,"""3641"" | ""3656"" | ""4284"" | ""3815"" | ""3440"" | ""4161"" | ""3346"" | ""3926"" | ""3334"" | ""4009""",12,12,100.0,candidate,unassigned,tbd
battery,device_id,string,unknown,table=battery key=device_id,"""c3b613d0-daa4-4d16-b116-1dcf30024a39""",12,12,100.0,candidate,unassigned,tbd
battery,timestamp,number,unknown,table=battery key=timestamp,1744033165511 | 1744181962432 | 1745491003013 | 1747656708332 | 1748192824149 | 1748724379881 | 1750149255083 | 1750353152774 | 1751834195599 | 1752610894279,12,12,100.0,candidate,unassigned,tbd
calls,call_duration,string,social_behavior,communication-related key,"""122"" | ""1040"" | ""0"" | ""59"" | ""582"" | ""698""",200,200,100.0,candidate,unassigned,tbd
calls,call_type,string,social_behavior,communication-related key,"""1"" | ""2"" | ""3""",200,200,100.0,candidate,unassigned,tbd
calls,device_id,string,unknown,table=calls key=device_id,"""6faf770c-e0bf-4100-9b63-c6167630c854"" | ""ea530d49-d351-4456-8892-510264486b17""",200,200,100.0,candidate,unassigned,tbd
calls,timestamp,number,unknown,table=calls key=timestamp,1754294565132 | 1752077942160 | 1752079162941 | 1752126881306 | 1752126916664 | 1752140982425 | 1752143308001,200,200,100.0,candidate,unassigned,tbd
calls,trace,string,unknown,table=calls key=trace,"""f89b1a2e031356b0f6c9337f09417c61fdbb1a99"" | ""129456eef4ea52c13e1809d6988859a4b6cb6758"" | ""f556a176967e4f6e9fd3e1cd296d9b361f46d64b"" | ""4e2297c7bb872ff58594136ba5ecaf73b26ad8ad"" | ""f534f7cd83f162c0fb2fe99f98301d0582aad2a9""",200,200,100.0,candidate,unassigned,tbd
gsm,bit_error_rate,string,unknown,table=gsm key=bit_error_rate,"""2147483647""",200,200,100.0,candidate,unassigned,tbd
gsm,cid,string,unknown,table=gsm key=cid,"""3949591"" | ""-1"" | ""3949601"" | ""3538966""",200,200,100.0,candidate,unassigned,tbd
gsm,device_id,string,unknown,table=gsm key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
gsm,lac,string,unknown,table=gsm key=lac,"""923"" | ""65535""",200,200,100.0,candidate,unassigned,tbd
gsm,psc,string,unknown,table=gsm key=psc,"""0""",200,200,100.0,candidate,unassigned,tbd
gsm,signal_strength,string,unknown,table=gsm key=signal_strength,"""99""",200,200,100.0,candidate,unassigned,tbd
gsm,timestamp,number,unknown,table=gsm key=timestamp,1743325074184 | 1743325074254 | 1743325075029 | 1743325078699 | 1743325078756 | 1743325105236 | 1743325134624 | 1743325143911 | 1743325243777,200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,cid,string,unknown,table=gsm_neighbor key=cid,"""-1""",200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,device_id,string,unknown,table=gsm_neighbor key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,lac,string,unknown,table=gsm_neighbor key=lac,"""-1""",200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,psc,string,unknown,table=gsm_neighbor key=psc,"""233"" | ""274"" | ""275"" | ""234"" | ""70""",200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,signal_strength,string,unknown,table=gsm_neighbor key=signal_strength,"""2"" | ""0"" | ""1"" | ""8"" | ""7"" | ""3""",200,200,100.0,candidate,unassigned,tbd
gsm_neighbor,timestamp,number,unknown,table=gsm_neighbor key=timestamp,1743325243777 | 1743326254249,200,200,100.0,candidate,unassigned,tbd
keyboard,before_text,string,unknown,table=keyboard key=before_text,"""""",200,200,100.0,candidate,unassigned,tbd
keyboard,current_text,string,unknown,table=keyboard key=current_text,"""[a]""",200,200,100.0,candidate,unassigned,tbd
keyboard,device_id,string,unknown,table=keyboard key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
keyboard,is_password,string,unknown,table=keyboard key=is_password,"""0""",200,200,100.0,candidate,unassigned,tbd
keyboard,package_name,string,unknown,table=keyboard key=package_name,"""com.android.settings""",200,200,100.0,candidate,unassigned,tbd
keyboard,timestamp,number,unknown,table=keyboard key=timestamp,1743325161331,200,200,100.0,candidate,unassigned,tbd
locations,accuracy,string,unknown,table=locations key=accuracy,"""12.9421"" | ""206.692"" | ""97.282"" | ""260.213"" | ""48.1386"" | ""223.416"" | ""166.695"" | ""15.5833"" | ""46.8462"" | ""33.2251"" | ""184.041"" | ""148.32"" | ""254.972"" | ""109.31"" | ""179.945"" | ""39.6"" | ""1500"" | ""41.9817"" | ""56.0223"" | ""41.2977""",200,200,100.0,candidate,unassigned,tbd
locations,device_id,string,unknown,table=locations key=device_id,"""6faf770c-e0bf-4100-9b63-c6167630c854""",200,200,100.0,candidate,unassigned,tbd
locations,double_altitude,mixed,mobility,location/movement related key,353.302978515625 | 340.5120849609375 | 325.45361328125 | 362.9879150390625 | 344.0352783203125 | 342.7578125 | 374.3223876953125 | 908.9930419921876 | 331.6053466796875 | 312.91259765625 | 347.36749267578125 | 810.203125 | 297.16046142578125 | 302.0751953125 | 328.88623046875 | 341.8000183105469 | 0 | 386.315673828125 | 1023.34326171875 | 1006.184326171875,200,200,100.0,candidate,unassigned,tbd
locations,double_bearing,mixed,mobility,location/movement related key,255.6999969482422 | 0 | 324.3999938964844 | 304.8999938964844 | 238.6000061035156 | 273 | 279.5 | 2.700000047683716,200,200,100.0,candidate,unassigned,tbd
locations,double_latitude,number,mobility,location/movement related key,31.36392917 | 31.36361061 | 31.36372855 | 31.36373553 | 31.36362801 | 31.36341757 | 31.3635774 | 31.71716965 | 31.36317162 | 31.36371619 | 31.36378213 | 31.36502428 | 31.36342177 | 31.3633549 | 31.36376729 | 31.3638969 | 31.3711518 | 31.36365023 | 31.71705377 | 31.7171569,200,200,100.0,candidate,unassigned,tbd
locations,double_longitude,number,mobility,location/movement related key,34.81607257 | 34.81581218 | 34.81574985 | 34.81629798 | 34.81584249 | 34.81560176 | 34.81574077 | 35.99955239 | 34.81567975 | 34.81595935 | 34.8160946 | 34.81468067 | 34.8160809 | 34.81570453 | 34.81601022 | 34.8161534 | 34.8094596 | 34.81547996 | 35.99920519 | 35.99933704,200,200,100.0,candidate,unassigned,tbd
locations,double_speed,mixed,mobility,location/movement related key,0.6899999976158142 | 0 | 0.18000000715255737 | 0.949999988079071 | 0.4300000071525574 | 1.7000000476837158 | 1.6299999952316284 | 3.109999895095825,200,200,100.0,candidate,unassigned,tbd
locations,label,string,unknown,table=locations key=label,"""""",200,200,100.0,candidate,unassigned,tbd
locations,provider,string,unknown,table=locations key=provider,"""gps"" | ""network""",200,200,100.0,candidate,unassigned,tbd
locations,timestamp,number,unknown,table=locations key=timestamp,1752135897727 | 1752139151580 | 1752142008038 | 1752160862066 | 1752164693587 | 1752177404948 | 1752178228025 | 1752186529982 | 1752212269063 | 1752222672000 | 1752245276942 | 1752249945336 | 1752250705910 | 1752250895917 | 1752274737773 | 1752275948812 | 1752275951410 | 1752304065499 | 1752306470358 | 1752309788472,200,200,100.0,candidate,unassigned,tbd
messages,device_id,string,unknown,table=messages key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
messages,message_type,string,social_behavior,communication-related key,"""1""",200,200,100.0,candidate,unassigned,tbd
messages,timestamp,number,unknown,table=messages key=timestamp,1743326859147 | 1745140398223 | 1746943626661 | 1747545326541,200,200,100.0,candidate,unassigned,tbd
messages,trace,string,unknown,table=messages key=trace,"""09f4d3fa2ec3e109e9806a3a32b196038336603c"" | ""5a49662cb89f53be3dfa6eb9763dcfc9532b2b02"" | ""4d2dffaa6e4803fadfc3d0439abc898838340572"" | ""fab9fa5af6726f4fbc7c7dbc87a28acfc40a63e9""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,activities,string,unknown,table=plugin_google_activity_recognition key=activities,"""[{\""activity\"":\""unknown\"",\""confidence\"":40},{\""activity\"":\""in_vehicle\"",\""confidence\"":10},{\""activity\"":\""on_bicycle\"",\""confidence\"":10},{\""activity\"":\""on_foot\"",\""confidence\"":10},{\""activity\"":\""walking\"",\""confidence\"":10},{\""activity\"":\""running\"",\""confidence\"":10},{\""activity\"":\""still\"",\""confidence\"":10}]"" | ""[{\""activity\"":\""tilting\"",\""confidence\"":100}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":96},{\""activity\"":\""unknown\"",\""confidence\"":2},{\""activity\"":\""in_vehicle\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":99},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":100}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":28},{\""activity\"":\""on_foot\"",\""confidence\"":22},{\""activity\"":\""walking\"",\""confidence\"":22},{\""activity\"":\""in_vehicle\"",\""confidence\"":19},{\""activity\"":\""on_bicycle\"",\""confidence\"":13},{\""activity\"":\""unknown\"",\""confidence\"":2}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":96},{\""activity\"":\""in_vehicle\"",\""confidence\"":2},{\""activity\"":\""on_foot\"",\""confidence\"":1},{\""activity\"":\""walking\"",\""confidence\"":1},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":97},{\""activity\"":\""unknown\"",\""confidence\"":2},{\""activity\"":\""in_vehicle\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":98},{\""activity\"":\""in_vehicle\"",\""confidence\"":1},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":97},{\""activity\"":\""in_vehicle\"",\""confidence\"":1},{\""activity\"":\""on_foot\"",\""confidence\"":1},{\""activity\"":\""walking\"",\""confidence\"":1},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":51},{\""activity\"":\""on_foot\"",\""confidence\"":27},{\""activity\"":\""walking\"",\""confidence\"":27},{\""activity\"":\""in_vehicle\"",\""confidence\"":9},{\""activity\"":\""on_bicycle\"",\""confidence\"":5},{\""activity\"":\""running\"",\""confidence\"":1},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":53},{\""activity\"":\""in_vehicle\"",\""confidence\"":16},{\""activity\"":\""on_foot\"",\""confidence\"":12},{\""activity\"":\""walking\"",\""confidence\"":12},{\""activity\"":\""unknown\"",\""confidence\"":3},{\""activity\"":\""on_bicycle\"",\""confidence\"":2}]"" | ""[{\""activity\"":\""on_foot\"",\""confidence\"":88},{\""activity\"":\""walking\"",\""confidence\"":88},{\""activity\"":\""on_bicycle\"",\""confidence\"":3},{\""activity\"":\""in_vehicle\"",\""confidence\"":2},{\""activity\"":\""running\"",\""confidence\"":2},{\""activity\"":\""still\"",\""confidence\"":2},{\""activity\"":\""unknown\"",\""confidence\"":2}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":96},{\""activity\"":\""in_vehicle\"",\""confidence\"":2},{\""activity\"":\""unknown\"",\""confidence\"":1}]"" | ""[{\""activity\"":\""still\"",\""confidence\"":98},{\""activity\"":\""unknown\"",\""confidence\"":2}]""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,activity_name,string,activity_pattern,activity-recognition related,"""unknown"" | ""tilting"" | ""still"" | ""on_foot""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,activity_type,string,activity_pattern,activity-recognition related,"""4"" | ""5"" | ""3"" | ""2""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,confidence,string,unknown,table=plugin_google_activity_recognition key=confidence,"""40"" | ""100"" | ""96"" | ""99"" | ""28"" | ""97"" | ""98"" | ""51"" | ""53"" | ""88""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,device_id,string,unknown,table=plugin_google_activity_recognition key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
plugin_google_activity_recognition,timestamp,number,unknown,table=plugin_google_activity_recognition key=timestamp,1743325121630 | 1743325189249 | 1743325189276 | 1743325241718 | 1743325309337 | 1743325376952 | 1743325444539 | 1743326352964 | 1743326364962 | 1743328122131 | 1743329272043 | 1743329333806 | 1743329393829 | 1743329453906 | 1743329513951 | 1743329574013 | 1743329625481 | 1743329686835 | 1743329686866 | 1743329746906,200,200,100.0,candidate,unassigned,tbd
screen,device_id,string,unknown,table=screen key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
screen,screen_status,string,sleep_circadian,screen/light timing behavior,"""1"" | ""3"" | ""0"" | ""2""",200,200,100.0,candidate,unassigned,tbd
screen,timestamp,number,unknown,table=screen key=timestamp,1743325072931 | 1743325072941 | 1743325243273 | 1743325243279 | 1743325258001 | 1743325258010 | 1743326233607 | 1743326233922 | 1743326245035,200,200,100.0,candidate,unassigned,tbd
telephony,data_enabled,string,unknown,table=telephony key=data_enabled,"""2""",200,200,100.0,candidate,unassigned,tbd
telephony,device_id,string,unknown,table=telephony key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
telephony,imei_meid_esn,string,unknown,table=telephony key=imei_meid_esn,"""""",200,200,100.0,candidate,unassigned,tbd
telephony,line_number,string,unknown,table=telephony key=line_number,"""2876cded74c58537176f252dce8ad1b50c1cfb5c""",200,200,100.0,candidate,unassigned,tbd
telephony,network_country_iso_mcc,string,social_environment,connectivity/context exposure,"""il""",200,200,100.0,candidate,unassigned,tbd
telephony,network_operator_code,string,social_environment,connectivity/context exposure,"""42502""",200,200,100.0,candidate,unassigned,tbd
telephony,network_operator_name,string,social_environment,connectivity/context exposure,"""Cellcom IL""",200,200,100.0,candidate,unassigned,tbd
telephony,network_type,string,social_environment,connectivity/context exposure,"""13""",200,200,100.0,candidate,unassigned,tbd
telephony,phone_type,string,unknown,table=telephony key=phone_type,"""1""",200,200,100.0,candidate,unassigned,tbd
telephony,sim_operator_code,string,unknown,table=telephony key=sim_operator_code,"""42502""",200,200,100.0,candidate,unassigned,tbd
telephony,sim_operator_name,string,unknown,table=telephony key=sim_operator_name,"""Cellcom""",200,200,100.0,candidate,unassigned,tbd
telephony,sim_serial,string,unknown,table=telephony key=sim_serial,"""""",200,200,100.0,candidate,unassigned,tbd
telephony,sim_state,string,unknown,table=telephony key=sim_state,"""5""",200,200,100.0,candidate,unassigned,tbd
telephony,software_version,string,unknown,table=telephony key=software_version,"""00""",200,200,100.0,candidate,unassigned,tbd
telephony,subscriber_id,string,unknown,table=telephony key=subscriber_id,"""""",200,200,100.0,candidate,unassigned,tbd
telephony,timestamp,number,unknown,table=telephony key=timestamp,1743325074200 | 1743325074260 | 1743325075030 | 1743325078711 | 1743325078758 | 1743325105306 | 1743325134652 | 1743325143924 | 1743325243795,200,200,100.0,candidate,unassigned,tbd
touch,device_id,string,unknown,table=touch key=device_id,"""4870fb6a-a6a6-458d-aba8-56ed070c200e""",200,200,100.0,candidate,unassigned,tbd
touch,scroll_from_index,string,unknown,table=touch key=scroll_from_index,"""-1""",200,200,100.0,candidate,unassigned,tbd
touch,scroll_items,string,unknown,table=touch key=scroll_items,"""-1""",200,200,100.0,candidate,unassigned,tbd
touch,scroll_to_index,string,unknown,table=touch key=scroll_to_index,"""-1""",200,200,100.0,candidate,unassigned,tbd
touch,timestamp,number,unknown,table=touch key=timestamp,1743325078530,200,200,100.0,candidate,unassigned,tbd
touch,touch_action,string,unknown,table=touch key=touch_action,"""ACTION_AWARE_TOUCH_CLICKED""",200,200,100.0,candidate,unassigned,tbd
touch,touch_action_text,string,unknown,table=touch key=touch_action_text,"""[]""",200,200,100.0,candidate,unassigned,tbd
touch,touch_app,string,unknown,table=touch key=touch_app,"""com.miui.securitycenter""",200,200,100.0,candidate,unassigned,tbd
wifi,bssid,string,social_environment,connectivity/context exposure,"""""",6,6,100.0,candidate,unassigned,tbd
wifi,device_id,string,unknown,table=wifi key=device_id,"""444ce4c5-7ef7-4be0-a6f6-58e98a35ca12""",6,6,100.0,candidate,unassigned,tbd
wifi,frequency,string,unknown,table=wifi key=frequency,"""0""",6,6,100.0,candidate,unassigned,tbd
wifi,label,string,unknown,table=wifi key=label,"""disabled""",6,6,100.0,candidate,unassigned,tbd
wifi,rssi,string,social_environment,connectivity/context exposure,"""0""",6,6,100.0,candidate,unassigned,tbd
wifi,security,string,unknown,table=wifi key=security,"""""",6,6,100.0,candidate,unassigned,tbd
wifi,ssid,string,social_environment,connectivity/context exposure,"""""",6,6,100.0,candidate,unassigned,tbd
wifi,timestamp,number,unknown,table=wifi key=timestamp,1753079230057 | 1753079234971 | 1753079287342 | 1753079347532 | 1753079407757 | 1753079468050,6,6,100.0,candidate,unassigned,tbd
light,double_light_lux,number,sleep_circadian|environment_context|daily_routine,Ambient light (lux). Useful for day-night exposure/routine; low lux can also be pocket/bag artifact.,,,,,optional_later,medium,no
proximity,double_proximity,number,phone_carry_state|interaction_context,Proximity distance/state; device-dependent thresholding required.,,,,,optional_later,medium,no
barometer,double_values_0,number,environment_context,Likely atmospheric pressure (hPa/mbar); weak context/altitude proxy.,,,,,later_low_priority,low,no
